code_mission,year,season,localite,date_pose,numero_ligne,date_releve,numero_releve,numero_piege,trap_type,latitude_piege,longitude_piege,code_resultat,abbrev_resultat,resultat,numero_terrain,commentaire,taxon_capture,numero_centre,date_dissection,observations,sexe,poids,demogroup,longueur_tete_corps,longueur_queue,testicules,testicules_longueur,vesicule_seminale_taille,vulve_ouverte,lactation,cicatrices_placentaires_presentes,gestation,uterus,taxon_mamm,identification_method,category,type,treatment,hedgerow,broadleaved_class,length,bl_buff100,pine_height_mean,open_width,T_moy,T_max,T_min,H_moy,H_max,H_min,herb_cover,shrub_cover,tree_cover,total_cover,tree_H,PCA_lines_local_axis1,PCA_lines_local_axis2,PCA_plant_species_axis1,PCA_plant_species_axis2,CA_plant_species_axis1,CA_plant_species_axis2,plant_richness,herbaceous,shrub,tree
Juin_2024,2024,Spring,FRA - BePrep - 33,2024-06-16,33,2024-06-19,1,3,INRA,44.486358,-0.8999669,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,C_LB,C,Yes,LB,189,6,9.96,18.27,19.43473674,27.19,12.04,76.19417556,95.59003361,49.05839496,29.6666666666667,33.6666666666667,73.8333333333333,137.166666666667,0.692976966248013,-3.23943769566526,0.215090879539434,-0.267542198349794,-2.05369206901458,0.536408109129594,-0.237706858827739,17,16,4,2
Juin_2024,2024,Spring,FRA - BePrep - 33,2024-06-16,33,2024-06-19,1,4,INRA,44.4864264,-0.9000012,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,C_LB,C,Yes,LB,189,6,9.96,18.27,19.43473674,27.19,12.04,76.19417556,95.59003361,49.05839496,29.6666666666667,33.6666666666667,73.8333333333333,137.166666666667,0.692976966248013,-3.23943769566526,0.215090879539434,-0.267542198349794,-2.05369206901458,0.536408109129594,-0.237706858827739,17,16,4,2
Juin_2024,2024,Spring,FRA - BePrep - 33,2024-06-16,33,2024-06-19,1,5,INRA,44.4864686,-0.90002,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,C_LB,C,Yes,LB,189,6,9.96,18.27,19.43473674,27.19,12.04,76.19417556,95.59003361,49.05839496,29.6666666666667,33.6666666666667,73.8333333333333,137.166666666667,0.692976966248013,-3.23943769566526,0.215090879539434,-0.267542198349794,-2.05369206901458,0.536408109129594,-0.237706858827739,17,16,4,2
Juin_2024,2024,Spring,FRA - BePrep - 33,2024-06-16,33,2024-06-19,1,6,INRA,44.4864965,-0.9000378,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,C_LB,C,Yes,LB,189,6,9.96,18.27,19.43473674,27.19,12.04,76.19417556,95.59003361,49.05839496,29.6666666666667,33.6666666666667,73.8333333333333,137.166666666667,0.692976966248013,-3.23943769566526,0.215090879539434,-0.267542198349794,-2.05369206901458,0.536408109129594,-0.237706858827739,17,16,4,2
Juin_2024,2024,Spring,FRA - BePrep - 33,2024-06-16,33,2024-06-19,1,7,INRA,44.4865694,-0.8999868,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,C_LB,C,Yes,LB,189,6,9.96,18.27,19.43473674,27.19,12.04,76.19417556,95.59003361,49.05839496,29.6666666666667,33.6666666666667,73.8333333333333,137.166666666667,0.692976966248013,-3.23943769566526,0.215090879539434,-0.267542198349794,-2.05369206901458,0.536408109129594,-0.237706858827739,17,16,4,2
Juin_2024,2024,Spring,FRA - BePrep - 33,2024-06-16,33,2024-06-19,1,8,INRA,44.4866256,-0.899995,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,C_LB,C,Yes,LB,189,6,9.96,18.27,19.43473674,27.19,12.04,76.19417556,95.59003361,49.05839496,29.6666666666667,33.6666666666667,73.8333333333333,137.166666666667,0.692976966248013,-3.23943769566526,0.215090879539434,-0.267542198349794,-2.05369206901458,0.536408109129594,-0.237706858827739,17,16,4,2
Juin_2024,2024,Spring,FRA - BePrep - 33,2024-06-16,33,2024-06-19,1,9,INRA,44.4867198,-0.900009,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,C_LB,C,Yes,LB,189,6,9.96,18.27,19.43473674,27.19,12.04,76.19417556,95.59003361,49.05839496,29.6666666666667,33.6666666666667,73.8333333333333,137.166666666667,0.692976966248013,-3.23943769566526,0.215090879539434,-0.267542198349794,-2.05369206901458,0.536408109129594,-0.237706858827739,17,16,4,2
Juin_2024,2024,Spring,FRA - BePrep - 33,2024-06-16,33,2024-06-19,1,10,INRA,44.4867741,-0.9001113,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,C_LB,C,Yes,LB,189,6,9.96,18.27,19.43473674,27.19,12.04,76.19417556,95.59003361,49.05839496,29.6666666666667,33.6666666666667,73.8333333333333,137.166666666667,0.692976966248013,-3.23943769566526,0.215090879539434,-0.267542198349794,-2.05369206901458,0.536408109129594,-0.237706858827739,17,16,4,2
Juin_2024,2024,Spring,FRA - BePrep - 33,2024-06-16,33,2024-06-19,1,11,INRA,44.4867534,-0.8999698,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,C_LB,C,Yes,LB,189,6,9.96,18.27,19.43473674,27.19,12.04,76.19417556,95.59003361,49.05839496,29.6666666666667,33.6666666666667,73.8333333333333,137.166666666667,0.692976966248013,-3.23943769566526,0.215090879539434,-0.267542198349794,-2.05369206901458,0.536408109129594,-0.237706858827739,17,16,4,2
Juin_2024,2024,Spring,FRA - BePrep - 33,2024-06-16,33,2024-06-19,1,12,INRA,44.4867919,-0.8999511,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,C_LB,C,Yes,LB,189,6,9.96,18.27,19.43473674,27.19,12.04,76.19417556,95.59003361,49.05839496,29.6666666666667,33.6666666666667,73.8333333333333,137.166666666667,0.692976966248013,-3.23943769566526,0.215090879539434,-0.267542198349794,-2.05369206901458,0.536408109129594,-0.237706858827739,17,16,4,2
Juin_2024,2024,Spring,FRA - BePrep - 33,2024-06-16,33,2024-06-19,1,13,INRA,44.4868187,-0.899954,1,capture,capture,JPRA000127,Musaraigne pas marquée relachee,,JPRA000127,2024-06-19,"33.13 crottes à sec, -20",,,,,,,,,,,,,,Crocidura russula,metabarcoding - Illumina,hedgerows,C_LB,C,Yes,LB,189,6,9.96,18.27,19.43473674,27.19,12.04,76.19417556,95.59003361,49.05839496,29.6666666666667,33.6666666666667,73.8333333333333,137.166666666667,0.692976966248013,-3.23943769566526,0.215090879539434,-0.267542198349794,-2.05369206901458,0.536408109129594,-0.237706858827739,17,16,4,2
Juin_2024,2024,Spring,FRA - BePrep - 33,2024-06-16,33,2024-06-19,1,14,INRA,44.4870016,-0.8997832,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,C_LB,C,Yes,LB,189,6,9.96,18.27,19.43473674,27.19,12.04,76.19417556,95.59003361,49.05839496,29.6666666666667,33.6666666666667,73.8333333333333,137.166666666667,0.692976966248013,-3.23943769566526,0.215090879539434,-0.267542198349794,-2.05369206901458,0.536408109129594,-0.237706858827739,17,16,4,2
Juin_2024,2024,Spring,FRA - BePrep - 33,2024-06-16,33,2024-06-19,1,15,INRA,44.4870359,-0.8998146,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,C_LB,C,Yes,LB,189,6,9.96,18.27,19.43473674,27.19,12.04,76.19417556,95.59003361,49.05839496,29.6666666666667,33.6666666666667,73.8333333333333,137.166666666667,0.692976966248013,-3.23943769566526,0.215090879539434,-0.267542198349794,-2.05369206901458,0.536408109129594,-0.237706858827739,17,16,4,2
Juin_2024,2024,Spring,FRA - BePrep - 33,2024-06-16,33,2024-06-19,1,16,INRA,44.4871044,-0.8998612,1,capture,capture,NCHA100118,Apo,,NCHA100118,2024-06-19,"33.16 NEC=2 3 tiques, 0 puce",F,24,adult,90,82,,,,+,+,+,+,+,Apodemus sylvaticus,morphologie,hedgerows,C_LB,C,Yes,LB,189,6,9.96,18.27,19.43473674,27.19,12.04,76.19417556,95.59003361,49.05839496,29.6666666666667,33.6666666666667,73.8333333333333,137.166666666667,0.692976966248013,-3.23943769566526,0.215090879539434,-0.267542198349794,-2.05369206901458,0.536408109129594,-0.237706858827739,17,16,4,2
Juin_2024,2024,Spring,FRA - BePrep - 33,2024-06-16,33,2024-06-19,1,17,INRA,44.4870494,-0.8998831,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,C_LB,C,Yes,LB,189,6,9.96,18.27,19.43473674,27.19,12.04,76.19417556,95.59003361,49.05839496,29.6666666666667,33.6666666666667,73.8333333333333,137.166666666667,0.692976966248013,-3.23943769566526,0.215090879539434,-0.267542198349794,-2.05369206901458,0.536408109129594,-0.237706858827739,17,16,4,2
Juin_2024,2024,Spring,FRA - BePrep - 33,2024-06-16,33,2024-06-19,1,18,INRA,44.487098,-0.8999294,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,C_LB,C,Yes,LB,189,6,9.96,18.27,19.43473674,27.19,12.04,76.19417556,95.59003361,49.05839496,29.6666666666667,33.6666666666667,73.8333333333333,137.166666666667,0.692976966248013,-3.23943769566526,0.215090879539434,-0.267542198349794,-2.05369206901458,0.536408109129594,-0.237706858827739,17,16,4,2
Juin_2024,2024,Spring,FRA - BePrep - 33,2024-06-16,33,2024-06-19,1,19,INRA,44.4871489,-0.8998888,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,C_LB,C,Yes,LB,189,6,9.96,18.27,19.43473674,27.19,12.04,76.19417556,95.59003361,49.05839496,29.6666666666667,33.6666666666667,73.8333333333333,137.166666666667,0.692976966248013,-3.23943769566526,0.215090879539434,-0.267542198349794,-2.05369206901458,0.536408109129594,-0.237706858827739,17,16,4,2
Juin_2024,2024,Spring,FRA - BePrep - 33,2024-06-16,33,2024-06-19,1,20,INRA,44.4871832,-0.899882,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,C_LB,C,Yes,LB,189,6,9.96,18.27,19.43473674,27.19,12.04,76.19417556,95.59003361,49.05839496,29.6666666666667,33.6666666666667,73.8333333333333,137.166666666667,0.692976966248013,-3.23943769566526,0.215090879539434,-0.267542198349794,-2.05369206901458,0.536408109129594,-0.237706858827739,17,16,4,2
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-17,3,1,INRA,44.4914584,-0.8753946,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-17,3,2,INRA,44.4914272,-0.875328,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-17,3,3,INRA,44.4914483,-0.8752571,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-17,3,4,INRA,44.4914369,-0.8751772,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-17,3,5,INRA,44.4914136,-0.8751222,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-17,3,6,INRA,44.4914215,-0.8750693,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-17,3,7,INRA,44.4914446,-0.874911,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-17,3,8,INRA,44.4914209,-0.8749019,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-17,3,9,INRA,44.4914199,-0.8748959,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-17,3,10,INRA,44.4914179,-0.8748593,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-17,3,11,INRA,44.4914173,-0.8748463,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-17,3,12,INRA,44.4914184,-0.8748299,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-17,3,13,INRA,44.4914079,-0.8747193,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-17,3,14,INRA,44.4913092,-0.8743896,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-17,3,15,INRA,44.4912787,-0.8744304,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-17,3,16,INRA,44.4913162,-0.8744034,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-17,3,17,INRA,44.4913403,-0.8743801,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-17,3,18,INRA,44.4913556,-0.8743617,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-17,3,19,INRA,44.4912713,-0.8741426,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-17,3,20,INRA,44.491294,-0.8740982,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-18,2,1,INRA,44.4914584,-0.8753946,1,capture,capture,JPRA000126,Insectivore,,JPRA000126,2024-06-18,"34.01 crotte à sec, -20",,,,,,,,,,,,,,Crocidura russula,metabarcoding - Illumina,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-18,2,2,INRA,44.4914272,-0.875328,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-18,2,3,INRA,44.4914483,-0.8752571,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-18,2,4,INRA,44.4914369,-0.8751772,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-18,2,5,INRA,44.4914136,-0.8751222,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-18,2,6,INRA,44.4914215,-0.8750693,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-18,2,7,INRA,44.4914446,-0.874911,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-18,2,8,INRA,44.4914209,-0.8749019,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-18,2,9,INRA,44.4914199,-0.8748959,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-18,2,10,INRA,44.4914179,-0.8748593,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-18,2,11,INRA,44.4914173,-0.8748463,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-18,2,12,INRA,44.4914184,-0.8748299,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-18,2,13,INRA,44.4914079,-0.8747193,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-18,2,14,INRA,44.4913092,-0.8743896,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-18,2,15,INRA,44.4912787,-0.8744304,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
Juin_2024,2024,Spring,FRA - BePrep - 34,2024-06-16,34,2024-06-18,2,16,INRA,44.4913162,-0.8744034,0,0,0,,,,,,,,,,,,,,,,,,,,,,pine_edge,CT_HB,CT,No,HB,119,0,8.26,17.2,19.83911518,28.47,12.02,79.90516331,98.94317647,51.57976471,13,33.6666666666667,16.5,63.1666666666667,0,-3.10144508090661,-4.09507845109105,-3.03055050775618,-0.405234656292142,-0.282300551235255,-0.117560382262174,6,5,5,1
